Date,Close,High,Low,Open,Volume,Return,MA10,MA50,Volatility,Price_Change,Volume_Change,Trend,Target
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,
2020-10-21,113.46526336669922,115.25165563302974,113.05749347361974,113.27108546353527,89946000,-0.005446195116493691,115.40893630981445,113.94899368286133,0.025983874120374673,0.194177903163947,-0.2770991378652138,1.4599426269531222,0
2020-10-22,112.37788391113281,114.60117079702067,111.2516743484804,114.02835526922215,101988000,-0.009583368718337981,115.48466415405274,114.00219696044923,0.02622916349134399,-1.6504713580893338,0.13388032819691809,1.4824671936035116,0
2020-10-23,111.68856811523438,113.15457972080071,110.95070693925585,112.99923740706663,82572600,-0.0061339097330177506,115.29728546142579,114.00277938842774,0.02564162957272293,-1.3106692918322551,-0.19036945523002702,1.2945060729980469,1
2020-10-26,111.6982650756836,113.15456575512079,109.5914777966803,110.68856238241843,111850700,8.682142329208276e-05,114.38952407836913,114.00554595947266,0.012045882593034435,1.0097026932651687,0.3545740354548603,0.38397811889647926,1
2020-10-27,113.20313262939453,113.86332273009963,111.20314823922772,112.12546926784462,92276800,0.01347261349754425,113.95263366699218,114.04423553466796,0.011743201142779111,1.0776633615499094,-0.17500024586345908,-0.09160186767577727,0
2020-10-28,107.96045684814453,112.06722939685507,107.86337158513633,111.69830243457162,143937800,-0.04631210868000901,112.98274002075195,113.95952743530273,0.017682813137869968,-3.7378455864270848,0.559848195862882,-0.9767874145507847,1
2020-10-29,111.9604263305664,113.52352341003616,108.93131742851756,109.09637051307503,146129200,0.03705032008199227,112.45944213867188,113.9520034790039,0.02283719090990237,2.8640558174913764,0.015224631750659023,-1.4925613403320312,0
2020-10-30,105.68861389160156,108.72742584588708,104.58182577242385,107.82451896896531,190272600,-0.0560181185845714,111.47304153442383,113.76918914794922,0.02807950995103031,-2.135905077363745,0.30208473049876416,-2.2961476135253918,0
2020-11-02,105.60124206542969,107.45560232371076,104.19348732192323,105.93134082759394,122866900,-0.0008266910025094276,110.77304534912109,113.46627838134765,0.027496791282404107,-0.3300987621642548,-0.35425857427711605,-2.6932330322265585,1
2020-11-03,107.22257995605469,108.24198610997585,105.56239787070092,106.4653046968192,107624400,0.015353397923297374,110.08664321899414,113.16691131591797,0.027672823509890584,0.7572752592354846,-0.12405700803064124,-3.080268096923831,1
2020-11-04,111.6011962890625,112.22255078584597,109.07694271998845,110.81479612438059,138235500,0.04083670001973827,109.90023651123047,112.97516510009766,0.031368808343273685,0.7864001646819077,0.28442527902594583,-3.0749285888671807,1
2020-11-05,115.5623550415039,116.13517070681972,113.46528513491958,114.51381638464622,126387100,0.035493873579826696,110.21868362426758,112.82968124389649,0.03321588171718008,1.048538656857687,-0.08571170213150747,-2.610997619628904,0
2020-11-06,115.43104553222656,115.92703675245446,112.94133225108231,115.07120221763194,114457900,-0.0011362654320274945,110.59293136596679,112.71093948364258,0.03309554256721333,0.3598433145946274,-0.09438621504884592,-2.1180081176757852,0
2020-11-09,113.1261215209961,118.64043465344767,112.86353836131654,117.19134868504119,154515300,-0.019967973092533176,110.73571701049805,112.55003112792969,0.03394234652579905,-4.065227164045098,0.349974968962387,-1.8143141174316355,0
2020-11-10,112.78572082519531,114.36123445028848,110.99623930767311,112.37725487942362,138023400,-0.0030090370926187937,110.69397583007813,112.30013137817383,0.03371165246765094,0.40846594577169526,-0.10673311963281307,-1.6061555480956997,1
2020-11-11,116.2090835571289,116.3452388928094,113.24283383562194,113.97224059958567,112295000,0.030352802703095705,111.51883850097656,112.01889404296875,0.030540612273390732,2.2368429575432316,-0.18640607317309965,-0.5000555419921966,0
2020-11-12,115.93675231933594,117.22050769938583,115.31432591809406,116.33549817445764,103162300,-0.002343459129501624,111.91647109985351,111.78619049072266,0.028843830396903764,-0.39874585512170313,-0.08132775279398019,0.1302806091308497,1
2020-11-13,115.98538208007812,116.38412051420482,114.63354904794981,116.16043996869443,81581900,0.00041945077612881576,112.94614791870117,111.75872924804688,0.019983606972281482,-0.17505788861630833,-0.20918882188551435,1.1874186706542957,1
2020-11-16,116.99685668945312,117.66790591712994,114.90588899182858,115.65474339427976,91183000,0.008720707655009985,114.08570938110351,111.74994476318359,0.01965994924633897,1.3421132951733625,0.11768664372857218,2.3357646179199207,0
2020-11-17,116.11181640625,117.35666927518157,115.6936229499769,116.26742672482064,74271000,-0.007564650096132941,114.97463302612304,111.88151626586914,0.020351337261452242,-0.15561031857063767,-0.1854731693407763,3.0931167602539062,0
2020-11-18,114.7891616821289,116.53001321672764,114.75998660153422,115.35323797332128,76322100,-0.011391215511549757,115.29342956542969,111.89925643920898,0.01754806642142074,-0.5640762911923787,0.027616431716282364,3.394173126220707,1
2020-11-19,115.38240814208984,115.79087409284412,113.60265410249275,114.36123584529591,74113000,0.005168140016596157,115.27543487548829,112.00322982788086,0.013440045405002297,1.0211722967939352,-0.028944434180925294,3.2722050476074287,0
2020-11-20,114.11809539794922,115.50883100676269,114.06947274108221,115.38240319501891,73604300,-0.010957586728330915,115.14413986206054,112.11084869384766,0.01387791616580777,-1.2643077970696908,-0.0068638430504769365,3.033291168212884,0
2020-11-23,110.72395324707031,114.39044233270789,110.62670048886426,113.96252129270948,127959300,-0.0297423659152648,114.90392303466797,112.08534286499024,0.015595707882095288,-3.2385680456391697,0.7384758770887028,2.8185801696777304,1
2020-11-24,112.00769805908203,112.66902713847026,109.49853707376413,110.78230006896696,113874200,0.011594102038130494,114.82612075805665,112.0820166015625,0.01616754398686855,1.22539799011507,-0.11007484411058832,2.7441041564941457,1
2020-11-25,112.84408569335938,113.54431736019659,112.00769869351593,112.37726952874067,76499200,0.007467233491720959,114.48962097167968,112.16163146972656,0.012509134626279663,0.4668161646187059,-0.3282130631872716,2.3279895019531267,1
2020-11-27,113.3886947631836,114.26398425207363,113.02885888768483,113.36924718338975,46691300,0.004826208360659168,114.23481521606445,112.28689544677735,0.012745452870446513,0.019447579793848035,-0.3896498264034134,1.9479197692870969,1
2020-11-30,115.78115844726562,117.64843779643516,113.60265845332594,113.75826877571102,169410200,0.021099666850198595,114.2143928527832,112.52796966552734,0.014731038192910469,2.0228896715546085,2.628303345591149,1.686423187255869,1
2020-12-01,119.35041046142578,120.07981729776607,116.71482131650541,117.68736376495913,127728200,0.030827572137186898,114.44974822998047,112.77751632690429,0.01758122768223912,1.663046696466651,-0.24604185580325155,1.672231903076181,1
2020-12-02,119.70050048828125,119.98253862781858,117.57063061172147,118.66960066999447,89004200,0.002933295541271974,114.8086166381836,113.00047302246094,0.01724811599920399,1.030899818286784,-0.30317502321335466,1.8081436157226562,0
2020-12-03,119.5643310546875,120.38126287698958,118.85437203967088,120.12839984726902,78967600,-0.0011375844966252657,115.28613357543945,113.31177337646484,0.016577205561096237,-0.5640687925815229,-0.11276546500052809,1.9743601989746082,0
2020-12-04,118.89328002929688,119.48653134532607,118.18332098194936,119.23366830409037,78260400,-0.0056124683630245364,115.63722076416016,113.58829376220703,0.016856019145695633,-0.3403882747934972,-0.008955571652171312,2.048927001953132,1
2020-12-07,120.35210418701172,121.14958854018184,118.89329080292673,118.95164096391939,86712000,0.012270030378128682,116.2606216430664,113.81515625,0.01628996017018245,1.4004632230923306,0.10799331462655437,2.4454653930663994,1
2020-12-08,120.96481323242188,121.54834457068203,119.71023272701726,120.95509315138429,82225500,0.005090970777362536,117.28470764160156,114.0022346496582,0.010689436093794974,0.00972008103758526,-0.051740243564904476,3.282472991943351,0
2020-12-09,118.43621063232422,122.49171060296122,117.67762875809393,121.11070219500817,115089200,-0.02090362091692899,117.92755889892578,114.15563415527343,0.014166067988978601,-2.6744915626839543,0.39967771555052867,3.771924743652349,1
2020-12-10,119.85611724853516,120.4688236783502,116.85096494578069,117.19135328461722,81312200,0.011988787961301206,118.62876205444336,114.30403366088868,0.01430075390111347,2.6647639639179346,-0.2934854008890495,4.324728393554679,0
2020-12-11,119.04891204833984,119.38930038520903,117.23998269251022,119.06835963048555,86939800,-0.0067347851634596,119.19478378295898,114.41725997924804,0.014874410582120919,-0.01944758214570186,0.06920978647730602,4.777523803710935,0
2020-12-14,118.43621063232422,119.96310188222377,118.20280253715556,119.23369509240086,79184500,-0.005146635995857185,119.46028900146484,114.591435546875,0.014004625588823155,-0.797484460076646,-0.08920310375685248,4.868853454589839,1
2020-12-15,124.36870574951172,124.3881607505194,120.72167215100104,120.92590514212858,157243700,0.05009021384181622,119.96211853027344,114.81668899536133,0.018844172995718174,3.442800607383134,0.9857888854510668,5.145429534912111,0
2020-12-16,124.30062866210938,124.84524997430788,123.08495079030278,123.91161767905837,98208600,-0.0005473811678916585,120.42213134765625,115.10543487548829,0.018903940749923742,0.38901098305100845,-0.3754369809410488,5.316696472167962,1
2020-12-17,125.16619110107422,126.02203307421959,124.52430962121518,125.3606965932024,94359800,0.006963459865659605,120.98231735229493,115.37421066284179,0.018835829780026563,-0.19450549212818657,-0.039190050565836354,5.6081066894531375,0
2020-12-18,123.18218994140625,125.55519511671491,122.65701629999003,125.41903981189304,192541500,-0.015850935002614586,121.41120834350586,115.60544235229492,0.019718988791323767,-2.236849870486793,1.0405034771163142,5.805765991210947,1
2020-12-21,124.70909881591797,124.78690398309315,120.0603476658836,121.58723882712805,121251600,0.012395532789586161,121.84690780639649,115.8283772277832,0.019725072709533116,3.1218599887899217,-0.37025732114894716,6.01853057861328,1
2020-12-22,128.25888061523438,130.71941139606707,126.09010064650239,127.99629004452623,168904800,0.028464497242147502,122.57631454467773,115.9780372619629,0.021231015519123923,0.2625905707081415,0.39301089635105857,6.598277282714832,0
2020-12-23,127.36415100097656,128.79377458393498,127.18908566358635,128.53119883757725,88223700,-0.0069759661862474065,123.46910858154297,116.17387954711914,0.019663767963396795,-1.1670478366006876,-0.47767203773960243,7.295229034423826,1
2020-12-24,128.346435546875,129.79552922137646,127.50032831643357,127.71428885467729,54930100,0.007712409953495536,124.31814041137696,116.3876203918457,0.019600847490059133,0.6321466921977077,-0.37737705401156374,7.930520019531258,1
2020-12-28,132.93682861328125,133.5689752639016,129.84413593469228,130.31096699096756,124486200,0.03576564512171232,125.7069320678711,116.70248886108398,0.020850738971499964,2.6258616223136926,1.2662656721906567,9.004443206787116,0
2020-12-29,131.1667938232422,134.97915839822994,130.6513475184492,134.25948649182007,121047300,-0.013314856451015267,126.9799903869629,117.01477233886719,0.02170841152944517,-3.0926926685778824,-0.02762474876733323,9.965218048095707,0
2020-12-30,130.04835510253906,132.2560302372561,129.73713444926724,131.85728434018318,96452100,-0.008526843479991664,127.54795532226562,117.36371536254883,0.017284706380776678,-1.8089292376441222,-0.2031866881789185,10.184239959716791,0
2020-12-31,129.04664611816406,131.0403608931575,128.1032788564328,130.398479383972,99116600,-0.007702588653160425,128.0225570678711,117.66291625976562,0.017665756489274653,-1.351833265807926,0.02762511132468859,10.359640808105482,0
2021-01-04,125.85670471191406,129.94137947234472,123.27946608977872,129.85385422543547,143301900,-0.0247192895143441,128.09160842895508,117.91074508666992,0.01976969776766497,-3.997149513521407,0.4457911187429755,10.180863342285164,1
2021-01-05,127.41275024414062,128.12271674575476,124.90358954867594,125.35096549709283,97664900,0.012363628427967788,128.51466445922853,118.21144241333008,0.019144688703804008,2.0617847470477955,-0.31846751508528504,10.303222045898451,0
2021-01-06,123.12385559082031,127.45167334436817,122.90989509434218,124.21310565475042,155088000,-0.033661424348051416,128.35614013671875,118.4401481628418,0.022092346079949848,-1.089250063930109,0.5879604648138685,9.915991973876956,1
2021-01-07,127.32523345947266,128.01574500748134,124.34925645838389,124.83552759816486,109578200,0.03412318310283302,128.26277542114258,118.75268753051758,0.022986948621588416,2.4897058613077974,-0.2934450118642319,9.510087890625002,1
2021-01-08,128.42422485351562,128.98830121735807,126.65419059044255,128.79378086858412,105158200,0.008631371521441444,128.3687828063965,119.057109375,0.023027721737360115,-0.3695560150684969,-0.040336490287301685,9.3116734313965,0
2021-01-11,125.43849182128906,126.595819441527,124.97167570919714,125.64273221772613,100384500,-0.023248986206708122,128.0779884338379,119.4066700744629,0.024091806523142027,-0.20424039643707204,-0.04539541376706713,8.671318359375007,0
2021-01-12,125.2634506225586,126.12901267192076,123.37671619500519,124.97168496595856,91951100,-0.0013954344969313581,127.31065063476562,119.67273056030274,0.020159383540916117,0.2917656566000346,-0.0840109777903959,7.637920074462883,1
2021-01-13,127.29611206054688,127.8407335924041,124.96201554120908,125.22459138275356,88636800,0.01622709120566257,126.9235824584961,120.10488052368164,0.021070810319954815,2.071520677793316,-0.03604415825368046,6.818701934814456,0
2021-01-14,125.37042236328125,127.40303206132965,125.22453212496984,127.20852658339784,90221800,-0.015127639533481507,126.4557891845703,120.50026412963867,0.021371705296811656,-1.8381042201165911,0.017881963247770694,5.955525054931641,0
2021-01-15,123.64901733398438,126.64444915422231,123.5128620166925,125.24398598218208,111598500,-0.013730551407961422,125.91602630615235,120.82879287719726,0.02158885390538157,-1.5949686481977068,0.23693497580407397,5.087233428955088,1
2021-01-19,124.32008361816406,125.1759255883475,123.45452156734409,124.27145353534586,90757300,0.0054271865531052566,125.76236419677734,121.0831706237793,0.0204576893252449,0.04863008281820669,-0.18675161404499163,4.679193572998045,1
2021-01-20,128.40476989746094,128.85214592405728,125.02032655299224,125.12730680892926,104319500,0.03285620601609751,125.86156616210937,121.34001892089844,0.02283739598197439,3.2774630885316753,0.14943370946469314,4.521547241210925,1
2021-01-21,133.1118621826172,135.83498363825382,129.9219245699571,130.12616498605254,120150900,0.03665823542937807,126.86036682128906,121.69363525390625,0.021776922971990346,2.9856971965646437,0.1517587795186901,5.166731567382811,1
2021-01-22,135.2514190673828,136.010000617787,131.31262111578394,132.5380186572493,114459400,0.016073375052257477,127.65298538208008,122.13614120483399,0.02005494417768083,2.7134004101335165,-0.04736959939542695,5.516844177246085,1
2021-01-25,138.99571228027344,141.1061268129052,132.790889061693,139.14160249614895,157611700,0.027683947707973333,128.71013412475585,122.66034103393555,0.021181077257554054,-0.14589021587551088,0.3770096645622816,6.049793090820302,1
2021-01-26,139.22915649414062,140.3378541007655,137.48829750104505,139.65707747210416,98390600,0.0016795065836021639,130.089200592041,123.12074249267579,0.018354388008270835,-0.427920977963538,-0.37574050657406777,6.968458099365222,0
2021-01-27,138.1593475341797,140.3378474829839,136.55465878230473,139.49172564743122,140843800,-0.0076837997650726075,131.37879028320313,123.56519439697266,0.0189116283097639,-1.3323781132515364,0.4314761776023319,7.813595886230473,0
2021-01-28,133.32577514648438,138.09123970482818,132.94648437166097,135.68905985100915,142621100,-0.03498548939295998,131.98175659179688,123.91200225830079,0.023433458771689224,-2.363284704524773,0.012618943822873208,8.069754333496093,0
2021-01-29,128.336669921875,132.98542025799577,126.63472114242195,132.10040333112443,177523800,-0.03742041041297428,132.27838134765625,124.13879852294922,0.026419043032747086,-3.7637334092494257,0.2447232562362791,8.139582824707034,1
2021-02-01,130.45681762695312,131.66277536673383,127.3349504556567,130.07752674070377,106239800,0.016520201952947344,132.95916137695312,124.42569854736328,0.02606378838653519,0.3792908862493505,-0.4015461588812317,8.533462829589837,1
2021-02-02,131.2834930419922,132.56724118693242,130.91392221186754,132.0031648608857,83305400,0.006336774344771978,133.65550231933594,124.75558517456055,0.026064391756011468,-0.7196718188935165,-0.2158739003650233,8.899917144775387,0
2021-02-03,130.26231384277344,132.0420679752551,129.9413731133275,132.0323330550851,89880900,-0.007778428007640836,133.84125671386718,125.05318328857422,0.024492863789978808,-1.7700192123116665,0.0789324581599753,8.788073425292964,1
2021-02-04,133.61761474609375,133.62733482885022,130.89449275235532,132.55754697261725,84183100,0.025758032421949517,133.89183197021484,125.44317367553711,0.022959180157763374,1.0600677734765043,-0.06339277866599025,8.448658294677728,0
2021-02-05,133.20367431640625,133.84651517913278,132.32708394868678,133.77834319417587,75693800,-0.0030979480547836946,133.6870574951172,125.89276809692383,0.022316699023135555,-0.5746688777696249,-0.10084328089604688,7.7942893981933565,1
2021-02-08,133.3497314453125,133.39843419416206,131.411474992241,132.49261062393538,71297200,0.0010964947450271545,133.1224594116211,126.31960876464844,0.019937028821842163,0.8571208213771229,-0.058084017449249514,6.802850646972658,0
2021-02-09,132.47312927246094,134.29451105529114,132.31730127973145,133.06726715184539,76774200,-0.006573707823409158,132.4468566894531,126.71218963623046,0.019848378330835817,-0.5941378793844478,0.07681928603086807,5.734667053222651,0
2021-02-10,131.86927795410156,133.4276770274743,130.90501685547775,132.9309297060643,73046600,-0.004558292852865464,131.8178497314453,127.08180130004882,0.019822212570682052,-1.061651751962728,-0.048552769029179044,4.736048431396483,0
2021-02-11,131.61602783203125,132.84325691578465,130.291393245221,132.3659937299951,64280000,-0.0019204634013273436,131.646875,127.39849868774414,0.016674247571766918,-0.7499658979638468,-0.12001379941023949,4.248376312255857,1
2021-02-12,131.84976196289062,132.00560480490336,130.2134567077312,130.85629728454018,60145100,0.0017758789313842005,131.99818420410156,127.64848571777344,0.010763817011254461,0.993464678350449,-0.06432638456751716,4.349698486328123,0
2021-02-16,129.7264862060547,132.4731462786685,129.33687901923372,131.96667922879305,80576300,-0.01610375115757534,131.9251510620117,127.8490054321289,0.011068137578253352,-2.2401930227383673,0.3396984958043132,4.076145629882802,0
2021-02-17,127.43756866455078,128.781687221056,126.10319957479774,127.83691038959827,97918500,-0.017644180525079767,131.5405586242676,128.00647018432616,0.011980966965699752,-0.399341725047492,0.2152270580803537,3.534088439941428,0
2021-02-18,126.33699798583984,126.61945022012958,124.09680474031526,125.84025063099111,96856700,-0.008636155650520339,131.1480270385742,128.15534454345703,0.012022733203839476,0.4967473548487362,-0.010843711862416172,2.9926824951171795,1
2021-02-19,126.49279022216797,127.31095773335569,125.45062277040475,126.85317866159306,87668800,0.0012331481577991799,130.43554458618163,128.27815826416017,0.006929274154365637,-0.360388439425094,-0.0948607582129063,2.157386322021466,0
2021-02-22,122.72344207763672,126.34670679460257,122.33384236261952,124.68116782712916,103916400,-0.029798916901990102,129.38752136230468,128.31333084106444,0.010266213562387086,-1.9577257494924396,0.1853293303889183,1.07419052124024,0
2021-02-23,122.58707427978516,123.41496896895947,115.31132670254333,120.54168521506156,158273000,-0.001111179702450782,128.31125564575194,128.39634811401368,0.010067988893199709,2.0453890647235937,0.5230800913041638,-0.08509246826173467,0
2021-02-24,122.09033966064453,122.29487783267318,119.05147832650884,121.69100535268275,111039900,-0.004052096210461098,127.27297668457031,128.44103256225586,0.010148227115913573,0.39933430796178015,-0.298428032576624,-1.1680558776855463,0
2021-02-25,117.84373474121094,123.17149227710611,117.40543965947438,121.43778116304092,148199500,-0.03478248099921111,125.87042236328125,128.41692901611327,0.013064165424038505,-3.5940464218299866,0.3346508777475483,-2.546506652832022,1
2021-02-26,118.1067123413086,121.60335309106918,118.04826755034811,119.40212088348072,164560400,0.002231578969176029,124.51949081420898,128.41033905029298,0.013448784762990044,-1.295408542172126,0.11039780835967727,-3.890848236083997,1
2021-03-01,124.46688842773438,124.60324720609326,119.59691082635653,120.53194563410155,116307900,0.05385109754004436,123.78120346069336,128.41230270385742,0.02441920290348022,3.9349427936328283,-0.29322060471413536,-4.6310992431640585,0
2021-03-02,121.86634063720703,125.37272355528646,121.75920051926317,125.07078727617044,102260900,-0.02089349081814018,122.9951889038086,128.36361694335938,0.02469611371009778,-3.204446638963404,-0.12077425523115803,-5.368428039550778,0
2021-03-03,118.88589477539062,122.44098002866822,118.6716145648539,121.56438254510716,112966300,-0.024456678080530203,122.14002151489258,128.2380110168457,0.025144128226367177,-2.67848776971654,0.1046871287070621,-6.0979895019531085,0
2021-03-04,117.00605773925781,120.38582276437799,115.53533012340597,118.58393286818561,178155000,-0.015812111602342416,121.20692749023438,128.11448837280273,0.0253092351188327,-1.5778751289278006,0.577063248066016,-6.907560882568347,1
2021-03-05,118.26254272460938,118.76902459264008,114.51266119025206,117.8339897181949,153766600,0.010738631910422791,120.38390274047852,127.98555725097657,0.02584071386384065,0.42855300641447513,-0.13689427745502514,-7.601654510498051,0
2021-03-08,113.33411407470703,117.85345248459532,113.18801326724598,117.7852730985796,154376600,-0.041673623248392966,119.44496994018554,127.68706192016602,0.027268413458241082,-4.451159023872563,0.003967051362259388,-8.242091979980472,1
2021-03-09,117.94112396240234,118.88590088596752,115.70093853482196,115.93469539878758,129525800,0.04064980721213818,118.98037490844726,127.49860137939453,0.031275313856159,2.0064285636147616,-0.1609751736986046,-8.518226470947269,0
2021-03-10,116.85999298095703,118.99303824849771,116.34376908141869,118.52552453136408,111943300,-0.009166700681858542,118.45734024047852,127.26887252807617,0.03132857599638057,-1.665531550407053,-0.1357451565634028,-8.811532287597657,1
2021-03-11,118.78848266601562,120.00597696289303,118.10668883216246,119.35340180320566,103026500,0.01650256547056994,118.55181503295898,126.98590560913085,0.029881355953849026,-0.5649191371900315,-0.07965461086103409,-8.434090576171869,0
2021-03-12,117.8826904296875,118.01904922400895,116.0613233493951,117.26907585524096,88105100,-0.007625253021160683,118.52941284179687,126.72022354125977,0.03000575334890184,0.6136145744465438,-0.14483069889785638,-8.1908106994629,1
2021-03-15,120.76571655273438,120.77545858975141,117.28855243734995,118.25281346511821,92403800,0.024456738411196,118.15929565429687,126.53457077026367,0.02522636405823915,2.5129030876161664,0.048790592145063094,-8.3752751159668,1
2021-03-16,122.30462646484375,123.91172068145192,121.47673169598399,122.43124321692929,115227900,0.012742936952950368,118.20312423706055,126.39973037719727,0.024773529037020018,-0.12661675208553902,0.24700391109456543,-8.196606140136723,0
2021-03-17,121.51569366455078,122.58708734300565,119.15861865475401,120.82415767726631,111932600,-0.006450555658413681,118.46610412597656,126.31291015625,0.023361215908383092,0.6915359872844675,-0.02859810861779133,-7.8468060302734415,0
2021-03-18,117.39568328857422,119.97677300065472,117.19114511333716,119.68457136117527,121229700,-0.03390517102548107,118.5050666809082,126.11256881713867,0.025531413650642265,-2.288888072601054,0.08305980563303272,-7.607502136230465,0
2021-03-19,116.86971282958984,118.27226866588653,116.56777661577428,116.78205680531912,185549500,-0.0044803219696883945,118.36578369140625,125.98748596191406,0.02531436533482756,0.0876560242707285,0.5305614053321916,-7.621702270507811,1
2021-03-22,120.1812973022461,120.64881838524362,117.13269423612276,117.20087361999786,111912300,0.028335694445360105,119.05050201416016,125.84460723876953,0.02228291533664787,2.9804236822482295,-0.3968601370523769,-6.794105224609368,0
2021-03-23,119.35342407226562,121.0092136525593,118.96382433837393,120.12288150317761,95467100,-0.006888536307762094,119.19173202514648,125.66319122314454,0.01891015693888757,-0.7694574309119844,-0.14694720776894055,-6.471459197998058,0
2021-03-24,116.96711730957031,119.70404974763237,116.94764066899515,119.62612832333967,88530500,-0.01999361795645227,119.20244445800782,125.49376373291015,0.019865155063941518,-2.6590110137693586,-0.07265958639154224,-6.291319274902335,1
2021-03-25,117.4541244506836,118.49630686413842,115.9054750318424,116.43143354135354,98844700,0.004163624378502373,119.0690086364746,125.33757720947266,0.01911382579859175,1.022690909330052,0.1165044815063736,-6.268568572998049,1
2021-03-26,118.0579833984375,118.32096632192953,115.82753300565001,117.22034674678821,94071200,0.005141232379689331,119.0865379333496,125.15281463623047,0.019045733490600833,0.8376366516492908,-0.048292928199488716,-6.06627670288087,1
2021-03-29,118.23332214355469,119.39237925463331,117.59048892877756,118.4865630734955,80819200,0.001485191768229921,118.83329849243164,125.01007263183594,0.0170955087197763,-0.2532409299408158,-0.14087202034203883,-6.176774139404301,0
2021-03-30,116.78206634521484,117.26906411360106,115.76911009525196,116.98660451621751,85671900,-0.0122745074910251,118.28104248046876,124.87273361206054,0.016521651575558752,-0.20453817100266747,0.06004390045929675,-6.591691131591787,1
2021-03-31,118.97357177734375,120.3079410804402,117.9995761138878,118.48657394561577,118323800,0.018765770299445483,118.02683029174804,124.76580337524415,0.01804290845405301,0.48699783172797595,0.3811273007835707,-6.738973083496106,1
2021-04-01,119.80145263671875,120.95076768283118,119.30471282559485,120.44429326652572,75089100,0.006958527402407988,118.2674072265625,124.5937370300293,0.01422983869362155,-0.6428406298069689,-0.36539309927504016,-6.326329803466805,1
2021-04-05,122.62602996826172,122.87927086868106,119.86962103149284,120.64882037232358,88651200,0.0235771542779879,118.8430389404297,124.38402038574219,0.015493527453171774,1.9772095959381346,0.18061343124368245,-5.540981445312497,1
2021-04-06,122.927978515625,123.82405264578033,122.38254338092113,123.21043811923847,80171300,0.0024623527928078204,119.11770706176758,124.13755157470703,0.013130168082984594,-0.282459603613475,-0.09565465554893782,-5.019844512939457,1
2021-04-07,124.57402801513672,124.59350465582355,121.88579830959569,122.55785759372996,83466700,0.013390356852752472,119.63976745605468,123.8491178894043,0.013112523144228266,2.0161704214067555,0.04110448502144792,-4.209350433349613,1
2021-04-08,126.97006225585938,126.99928093380576,125.17791398584798,125.59672494440802,88844600,0.019233818468417097,120.64006195068359,123.60393600463867,0.010651551992845629,1.3733373114513512,0.06443168353367268,-2.963874053955081,1
2021-04-09,129.54139709472656,129.58035037412546,126.1031942856078,126.42461457311639,106686700,0.020251504907398132,121.84878921508789,123.43157699584961,0.011161726982536905,3.116782521610176,0.20082368540125128,-1.5827877807617199,0
2021-04-12,127.82719421386719,129.39532780187267,127.23305627401432,129.073907454543,91420000,-0.01323285775284544,122.82571029663086,123.32160537719727,0.013333117771098624,-1.2467132406758026,-0.1430984368248338,-0.49589508056641307,1
2021-04-13,130.93423461914062,131.15826433043802,128.49924537282473,128.99599269074992,91266500,0.02430656813193499,124.09580154418946,123.37355667114258,0.01401788778581542,1.9382419283907097,-0.0016790636622183719,0.7222448730468756,0
2021-04-14,128.5966339111328,131.4894019428346,128.2362603060902,131.43096458655666,87222800,-0.017853243002545427,125.27725830078126,123.33635299682618,0.015088201942172398,-2.8343306754238426,-0.04430650896002364,1.940905303955077,1
2021-04-15,131.00238037109375,131.48937806764056,130.16474373855363,130.3400706375454,89347100,0.018707693870303244,126.48013916015626,123.3307307434082,0.015084372154555888,0.6623097335483408,0.024354870515507443,3.1494084167480594,0
2021-04-16,130.6713104248047,131.16804304778182,129.81418916602067,130.80766927397488,84922400,-0.0025272055771141666,127.56712493896484,123.33891067504882,0.01557190060870439,-0.13635884917019325,-0.04952259222739186,4.228214263916016,1
2021-04-19,131.3335418701172,131.94716375459052,129.87254870669761,130.03812614844625,94264200,0.0050679176872079346,128.4378761291504,123.2932292175293,0.014700083431453603,1.2954157216709348,0.11000395655327688,5.144646911621095,0
2021-04-20,129.64849853515625,132.00556507878895,128.38230183334048,131.50883288910165,94812300,-0.012830258827766672,129.10992813110352,123.2221257019043,0.015963514027146804,-1.8603343539454045,0.005814508583322109,5.887802429199212,1
2021-04-21,130.02842712402344,130.27192605122198,127.88563953707525,128.91807261047788,68847100,0.002930451128704492,129.65536804199218,123.15569961547851,0.015726452669195715,1.110354513545559,-0.27385898243160434,6.499668426513665,0
2021-04-22,128.50897216796875,130.66149395921403,127.99275572778816,129.58035833012048,84566500,-0.011685559763061737,129.80925903320312,123.07641647338868,0.015525357124337374,-1.0713861621517253,0.22832334259540343,6.7328425598144435,1
2021-04-23,130.8270721435547,131.6062565911259,128.72323846633472,128.72323846633472,78657500,0.018038429041016935,129.93782653808594,123.05557235717774,0.015238532593398165,2.103833677219967,-0.06987400448168013,6.882254180908205,1
2021-04-26,131.21670532226562,131.54786030204147,130.08686671385888,131.32384544654548,66905100,0.002978230517024727,130.2767776489258,123.04758590698242,0.01438357854001936,-0.10714012427985153,-0.1494123255887868,7.229191741943367,0
2021-04-27,130.89529418945312,131.88877406090668,130.62257655603392,131.49916682602472,66015800,-0.0024494680919103784,130.27288360595702,123.02849655151367,0.012250997723735356,-0.6038726365715945,-0.013291961300409105,7.244387054443351,0
2021-04-28,130.10630798339844,131.50886374451756,129.61931028089822,130.81732046769145,107760100,-0.00602761322276979,130.4238510131836,123.03609298706054,0.010819222445019932,-0.7110124842930077,0.6323380160507031,7.387758026123052,0
